report_date,contract_code,category,position_type,long,short,net,long_change,short_change,net_change,long_pct,short_pct
2025-11-28,DEBM,compliance_operators,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28,DEBM,investment_firms,total,43707810.0,43842747.0,-134937.0,8020000.0,9661328.0,-1641328.0,11.15,11.18
2025-11-28,DEBM,investment_funds,total,20143459.0,55161962.0,-35018503.0,-9794138.0,-5056520.0,-4737618.0,5.14,14.07
2025-11-28,DEBM,other_financial,total,587739.0,823878.0,-236139.0,-363860.0,-7773.0,-356087.0,0.15,0.21
2025-11-28,DEBM,other_financial,other,238073.0,373334.0,-135261.0,-353438.0,-90661.0,-262777.0,0.06,0.1
2025-11-21,DEBM,commercial,total,316145639.0,287491093.0,28654546.0,4329421.0,9115390.0,-4785969.0,82.6,75.12
2025-11-21,DEBM,compliance_operators,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21,DEBM,investment_firms,risk_reducing,2256430.0,2406133.0,-149703.0,-23394.0,138643.0,-162037.0,0.59,0.63
2025-11-21,DEBM,other_financial,total,951599.0,831651.0,119948.0,91672.0,207898.0,-116226.0,0.25,0.22
2025-11-21,DEBM,investment_funds,risk_reducing,164925.0,1915914.0,-1750989.0,53327.0,77678.0,-24351.0,0.04,0.5
2025-11-21,DEBM,compliance_operators,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21,DEBM,compliance_operators,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21,DEBM,other_financial,risk_reducing,360088.0,367656.0,-7568.0,37803.0,84340.0,-46537.0,0.09,0.1
2025-11-21,DEBM,investment_funds,other,29772672.0,58302568.0,-28529896.0,1187827.0,-2014919.0,3202746.0,7.78,15.23
2025-11-21,DEBM,investment_funds,total,29937597.0,60218482.0,-30280885.0,1241154.0,-1937241.0,3178395.0,7.82,15.73
2025-11-21,DEBM,investment_firms,total,35687810.0,34181419.0,1506391.0,1441524.0,-282276.0,1723800.0,9.32,8.93
2025-11-21,DEBM,commercial,risk_reducing,151551682.0,208866731.02,-57315049.02000001,-1206430.0,5295538.0,-6501968.0,39.6,54.57
2025-11-21,DEBM,commercial,other,164593957.0,78624361.98,85969595.02,5535851.0,3819852.0,1715999.0,43.01,20.54
2025-11-21,DEBM,other_financial,other,591511.0,463995.0,127516.0,53869.0,123558.0,-69689.0,0.15,0.12
2025-11-21,DEBM,investment_firms,other,33431380.0,31775286.0,1656094.0,1464918.0,-420919.0,1885837.0,8.74,8.3
2025-11-14,DEBM,commercial,other,159058106.0,74804509.98,84253596.02,2547358.0,1211902.0,1335456.0,42.35,19.92
2025-11-14,DEBM,compliance_operators,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-14,DEBM,investment_firms,total,34246286.0,34463695.0,-217409.0,529563.0,305524.0,224039.0,9.12,9.18
2025-11-14,DEBM,investment_firms,other,31966462.0,32196205.0,-229743.0,388999.0,298110.0,90889.0,8.51,8.57
2025-11-14,DEBM,other_financial,total,859927.0,623753.0,236174.0,4137.0,60824.0,-56687.0,0.23,0.17
2025-11-14,DEBM,other_financial,other,537642.0,340437.0,197205.0,-14351.0,-24721.0,10370.0,0.14,0.09
2025-11-14,DEBM,commercial,total,311816218.0,278375703.0,33440515.0,4871188.0,4965080.0,-93892.0,83.01,74.11
2025-11-14,DEBM,investment_funds,total,28696443.0,62155723.0,-33459280.0,-555905.0,-482445.0,-73460.0,7.64,16.55
2025-11-14,DEBM,compliance_operators,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-14,DEBM,investment_funds,other,28584845.0,60317487.0,-31732642.0,-667503.0,-823129.0,155626.0,7.61,16.06
2025-11-14,DEBM,other_financial,risk_reducing,322285.0,283316.0,38969.0,18488.0,85545.0,-67057.0,0.09,0.08
2025-11-14,DEBM,investment_funds,risk_reducing,111598.0,1838236.0,-1726638.0,111598.0,340684.0,-229086.0,0.03,0.49
2025-11-14,DEBM,compliance_operators,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-14,DEBM,commercial,risk_reducing,152758112.0,203571193.02,-50813081.02000001,2323830.0,3753178.0,-1429348.0,40.67,54.2
2025-11-14,DEBM,investment_firms,risk_reducing,2279824.0,2267490.0,12334.0,140564.0,7414.0,133150.0,0.61,0.6
2025-11-07,DEBM,investment_firms,total,33716723.0,34158171.0,-441448.0,1941252.0,327566.0,1613686.0,9.09,9.21
2025-11-07,DEBM,compliance_operators,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,DEBM,investment_funds,total,29252348.0,62638168.0,-33385820.0,3984498.0,388924.0,3595574.0,7.89,16.89
2025-11-07,DEBM,commercial,total,306945030.0,273410623.0,33534407.0,-325167.0,4790307.0,-5115474.0,82.79,73.74
2025-11-07,DEBM,compliance_operators,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,DEBM,other_financial,other,551993.0,365158.0,186835.0,18851.0,83425.0,-64574.0,0.15,0.1
2025-11-07,DEBM,commercial,other,156510748.0,73592607.98,82918140.02,2494151.0,2477302.0,16849.0,42.21,19.85
2025-11-07,DEBM,other_financial,total,855790.0,562929.0,292861.0,5956.0,99742.0,-93786.0,0.23,0.15
2025-11-07,DEBM,investment_firms,other,31577463.0,31898095.0,-320632.0,1736136.0,166381.0,1569755.0,8.52,8.6
2025-11-07,DEBM,compliance_operators,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,DEBM,commercial,risk_reducing,150434282.0,199818015.02,-49383733.02000001,-2819318.0,2313005.0,-5132323.0,40.57,53.89
2025-11-07,DEBM,other_financial,risk_reducing,303797.0,197771.0,106026.0,-12895.0,16317.0,-29212.0,0.08,0.05
2025-11-07,DEBM,investment_funds,risk_reducing,0.0,1497552.0,-1497552.0,-18864.0,-1680.0,-17184.0,0.0,0.4
2025-11-07,DEBM,investment_firms,risk_reducing,2139260.0,2260076.0,-120816.0,205116.0,161185.0,43931.0,0.58,0.61
2025-11-07,DEBM,investment_funds,other,29252348.0,61140616.0,-31888268.0,4003362.0,390604.0,3612758.0,7.89,16.49
2025-10-31,DEBM,compliance_operators,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31,DEBM,compliance_operators,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31,DEBM,investment_funds,other,25248986.0,60750012.0,-35501026.0,60362.0,372734.0,-312372.0,6.91,16.64
2025-10-31,DEBM,investment_firms,risk_reducing,1934144.0,2098891.0,-164747.0,-200911.0,-44904.0,-156007.0,0.53,0.57
2025-10-31,DEBM,investment_funds,risk_reducing,18864.0,1499232.0,-1480368.0,-24550.0,-737690.0,713140.0,0.01,0.41
2025-10-31,DEBM,other_financial,risk_reducing,316692.0,181454.0,135238.0,-2617.0,-24458.0,21841.0,0.09,0.05
2025-10-31,DEBM,commercial,risk_reducing,153253600.0,197505010.02,-44251410.02000001,-6056496.0,-7640270.11,1583774.1100000003,41.97,54.09
2025-10-31,DEBM,compliance_operators,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31,DEBM,investment_firms,other,29841327.0,31731714.0,-1890387.0,-2959591.0,-3717539.0,757948.0,8.17,8.69
2025-10-31,DEBM,commercial,other,154016597.0,71115305.98,82901291.02,-1970054.0,568092.11,-2538146.11,42.18,19.47
2025-10-31,DEBM,investment_funds,total,25267850.0,62249244.0,-36981394.0,35812.0,-364956.0,400768.0,6.92,17.05
2025-10-31,DEBM,other_financial,total,849834.0,463187.0,386647.0,43570.0,91907.0,-48337.0,0.23,0.13
2025-10-31,DEBM,commercial,total,307270197.0,268620316.0,38649881.0,-8026550.0,-7072178.0,-954372.0,84.15,73.56
2025-10-31,DEBM,investment_firms,total,31775471.0,33830605.0,-2055134.0,-3160502.0,-3762443.0,601941.0,8.7,9.26
2025-10-31,DEBM,other_financial,other,533142.0,281733.0,251409.0,46187.0,116365.0,-70178.0,0.15,0.08
2025-10-24,DEBM,commercial,other,155986651.0,70547213.87,85439437.13,19264691.0,-30410869.13,49675560.13,41.46,18.75
2025-10-24,DEBM,other_financial,risk_reducing,319309.0,205912.0,113397.0,-571929.0,8759.0,-580688.0,0.08,0.05
2025-10-24,DEBM,commercial,risk_reducing,159310096.0,205145280.13,-45835184.13,-12529734.0,36212909.13,-48742643.13,42.34,54.52
2025-10-24,DEBM,investment_firms,risk_reducing,2135055.0,2143795.0,-8740.0,-168641.0,-32524.0,-136117.0,0.57,0.57
2025-10-24,DEBM,other_financial,total,806264.0,371280.0,434984.0,-556615.0,-53766.0,-502849.0,0.21,0.1
2025-10-24,DEBM,compliance_operators,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24,DEBM,other_financial,other,486955.0,165368.0,321587.0,15314.0,-62525.0,77839.0,0.13,0.04
2025-10-24,DEBM,investment_funds,total,25232038.0,62614200.0,-37382162.0,-904522.0,-2053169.0,1148647.0,6.71,16.64
2025-10-24,DEBM,compliance_operators,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24,DEBM,investment_firms,total,34935973.0,37593048.0,-2657075.0,1560237.0,3138952.0,-1578715.0,9.28,9.99
2025-10-24,DEBM,investment_funds,other,25188624.0,60377278.0,-35188654.0,-944576.0,-2050503.0,1105927.0,6.69,16.05
2025-10-24,DEBM,investment_firms,other,32800918.0,35449253.0,-2648335.0,1728878.0,3171476.0,-1442598.0,8.72,9.42
2025-10-24,DEBM,commercial,total,315296747.0,275692494.0,39604253.0,6734957.0,5802040.0,932917.0,83.8,73.27
2025-10-24,DEBM,compliance_operators,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24,DEBM,investment_funds,risk_reducing,43414.0,2236922.0,-2193508.0,40054.0,-2666.0,42720.0,0.01,0.59
